hostname,error_count,priority,node_id,version,hostaddr,task_name,status,error_message,progress,task_params,time_disconnected,time_connected,batch_id,error_batch_id,error_time
sme2d-1-0.local,0,0,0,1.4.5.7354,67.58.52.101:33104,,offline,,0.0,{},1560371219,1560355572,-1,-1,0.0
sme2d-0-0.local,0,0,1,1.4.5.7354,67.58.52.99:33332,,offline,,0.0,{},1560371269,1560355572,-1,-1,0.0
sme2d-0-1.local,0,0,2,1.4.5.7354,67.58.52.100:49031,,offline,,0.0,{},1561180410,1560355572,-1,-1,0.0
sme2d.local,0,0,3,1.4.5.7354,67.58.52.98:49933,,offline,,0.0,{},1560371025,1560355573,-1,-1,0.0
sme2d-1-1.local,0,0,4,1.4.5.7354,67.58.52.102:57115,,offline,,0.0,{},1561180409,1560355573,-1,-1,0.0
cisa3-sfm3,0,0,5,1.4.5.7354,137.110.116.84:33673,,offline,,0.0,{},1560371785,1560355714,-1,-1,0.0
cisa3-sfm2,0,0,6,1.4.5.7354,137.110.116.7:44206,,offline,,0.0,{},1560371951,1560356204,-1,-1,0.0
eklo-ws,0,0,7,1.4.5.7354,67.58.52.152:53064,,offline,,0.0,{},1560357391,1560356332,-1,-1,0.0
wavelet2-0,0,0,8,1.4.5.7354,67.58.52.148:44198,,offline,,0.0,{},1560357285,1560357219,-1,-1,0.0
wavelet2-0,420,0,9,1.4.5.7354,67.58.52.148:44202,,offline,Can't open file: No such file or directory (2): /home/eklo/eric/fiona4/field/alaska_eq_2018/xiang/drone/output/minerva.psx,0.0,{},1560358132,1560357380,-1,0,1560358089.0
eklo-ws,0,0,10,1.4.5.7354,67.58.52.152:53226,,offline,,0.0,{},1560371979,1560357427,-1,-1,0.0
wavelet2-0,0,0,11,1.4.5.7354,67.58.52.148:44204,,offline,,0.0,{},1560372040,1560358146,-1,-1,0.0
sme2d.local,0,0,12,1.4.5.7354,67.58.52.98:49953,,offline,,0.0,{},1560371105,1560371101,-1,-1,0.0
sme2d.local,0,0,13,1.4.5.7354,67.58.52.98:49954,,offline,,0.0,{},1560371144,1560371127,-1,-1,0.0
sme2d.local,0,0,14,1.4.5.7354,67.58.52.98:49955,,offline,,0.0,{},1561180410,1560371148,-1,-1,0.0
sme2d-1-0.local,0,0,15,1.4.5.7354,67.58.52.101:33105,,offline,,0.0,{},1561180410,1560371259,-1,-1,0.0
sme2d-0-0.local,0,0,16,1.4.5.7354,67.58.52.99:33333,,offline,,0.0,{},1560371362,1560371347,-1,-1,0.0
sme2d-0-0.local,0,0,17,1.4.5.7354,67.58.52.99:33334,,offline,,0.0,{},1561180409,1560371439,-1,-1,0.0
cisa3-sfm3,1,0,18,1.4.5.7354,137.110.116.84:39067,,offline,Aborted by user,0.0,{},1561940693,1560371877,-1,19,1561412565.0
cisa3-sfm2,1,0,19,1.4.5.7354,137.110.116.7:44208,,offline,Aborted by user,0.0,{},1561414466,1560371964,-1,19,1561412565.0
eklo-ws,0,0,20,1.4.5.7354,67.58.52.152:53446,,offline,,0.0,{},1561148557,1560371983,-1,-1,0.0
wavelet2-0,0,0,21,1.4.5.7354,67.58.52.148:44238,,offline,,0.0,{},1561180409,1560372041,-1,-1,0.0
chei-ws2,0,0,22,1.4.5.7354,67.58.52.138:15138,,offline,,0.0,{},1561180409,1560658600,-1,-1,0.0
chei-ws2,1,0,23,1.4.5.7354,67.58.52.138:33786,,offline,Aborted by user,0.0,{},1561574017,1561181081,-1,19,1561412568.0
wavelet2-0,1,0,24,1.4.5.7354,67.58.52.148:45920,,offline,Aborted by user,0.0,{},1561574017,1561181121,-1,19,1561412565.0
sme2d-1-1.local,3,0,25,1.4.5.7354,67.58.52.102:57116,,offline,Aborted by user,0.0,{},1561414256,1561181226,-1,19,1561412565.0
sme2d.local,75,0,26,1.4.5.7354,67.58.52.98:50920,,offline,Aborted by user,0.0,{},1561414032,1561181227,-1,19,1561412565.0
sme2d-0-0.local,1,0,27,1.4.5.7354,67.58.52.99:33335,,offline,Aborted by user,0.0,{},1561414314,1561181228,-1,19,1561412566.0
sme2d-0-1.local,1,0,28,1.4.5.7354,67.58.52.100:49032,,offline,Aborted by user,0.0,{},1561414351,1561181230,-1,19,1561412566.0
sme2d-1-0.local,1,0,29,1.4.5.7354,67.58.52.101:33106,,offline,Aborted by user,0.0,{},1561414387,1561181230,-1,19,1561412565.0
sme2d.local,0,0,30,1.4.5.7354,67.58.52.98:51181,,offline,,0.0,{},1561574017,1561414058,-1,-1,0.0
sme2d-1-1.local,0,0,31,1.4.5.7354,67.58.52.102:57117,,offline,,0.0,{},1561574017,1561414266,-1,-1,0.0
sme2d-0-0.local,0,0,32,1.4.5.7354,67.58.52.99:33336,,offline,,0.0,{},1561574017,1561414326,-1,-1,0.0
sme2d-0-1.local,0,0,33,1.4.5.7354,67.58.52.100:49033,,offline,,0.0,{},1561574017,1561414354,-1,-1,0.0
sme2d-1-0.local,0,0,34,1.4.5.7354,67.58.52.101:33107,,offline,,0.0,{},1561574017,1561414391,-1,-1,0.0
cisa3-sfm2,0,0,35,1.4.5.7354,137.110.116.7:44704,,offline,,0.0,{},1561485907,1561485900,-1,-1,0.0
cisa3-sfm2,0,0,36,1.4.5.7354,137.110.116.7:44706,,offline,,0.0,{},1561940672,1561485921,-1,-1,0.0
chei-ws2,0,0,37,1.4.5.7354,67.58.52.138:48260,,offline,,0.0,{},1561586672,1561574834,-1,-1,0.0
sme2d-1-1.local,10,0,38,1.4.5.7354,67.58.52.102:57261,,offline,CUDA_ERROR_OUT_OF_MEMORY (2) at line 123,0.0,{},1561940703,1561574834,-1,45,1561776791.0
sme2d-0-0.local,0,0,39,1.4.5.7354,67.58.52.99:33481,,offline,,0.0,{},1561940686,1561574834,-1,-1,0.0
sme2d-1-0.local,1,0,40,1.4.5.7354,67.58.52.101:33244,,offline,CUDA_ERROR_OUT_OF_MEMORY (2) at line 123,0.0,{},1561673106,1561574834,-1,38,1561631525.0
sme2d-0-1.local,0,0,41,1.4.5.7354,67.58.52.100:49172,,offline,,0.0,{},1561940700,1561574834,-1,-1,0.0
wavelet2-0,0,0,42,1.4.5.7354,67.58.52.148:46292,,offline,,0.0,{},1561675352,1561574852,-1,-1,0.0
sme2d.local,1,0,43,1.4.5.7354,67.58.52.98:51499,,offline,CUDA_ERROR_OUT_OF_MEMORY (2) at line 123,0.0,{},1561940682,1561574911,-1,45,1561775563.0
sme2d-1-0.local,0,0,44,1.4.5.7354,67.58.52.101:33476,,offline,,0.0,{},1561940707,1561673112,-1,-1,0.0
wavelet2-0,35,0,45,1.4.5.7354,67.58.52.148:46332,,offline,Aborted by user,0.0,{},1562019463,1561675357,-1,58,1562014634.0
eklo-ws,38,0,46,1.4.5.7354,67.58.52.152:57440,,offline,Aborted by user,0.0,{},1562013988,1561852218,-1,56,1562013910.0
chei-threadripper,24,0,47,1.4.5.7354,67.58.52.140:57672,,offline,Can't open file: No such file or directory (2): /home/eklo/eric/fiona4/field/nps/proc/unaltred-jpeg/out/bow.psx,0.0,{},1561940088,1561940087,-1,47,1561940088.0
chei-threadripper,0,0,48,1.4.5.7354,67.58.52.140:57674,,offline,,0.0,{},1562007326,1561940112,-1,-1,0.0
chei-ws2,34,0,49,1.4.5.7354,67.58.52.138:2592,,offline,bad allocation,0.0,{},1562219095,1561940133,-1,63,1562021689.0
VIVA,31,0,50,1.4.5.7354,67.58.52.141:55189,,offline,Aborted by user,0.0,{},1562219094,1561940532,-1,58,1562014634.0
cisa3-sfm2,95,1,51,1.4.5.7354,137.110.116.7:45032,,ready,Aborted by user,0.0,{},1561940717,-1,80,1562357834,
cisa3-sfm3,0,0,52,1.4.5.7354,137.110.116.84:53950,,offline,,0.0,{},1561940742,1561940737,-1,-1,0.0
cisa3-sfm3,0,0,53,1.4.5.7354,137.110.116.84:53953,,offline,,0.0,{},1561976189,1561940744,-1,-1,0.0
sme2d.local,39,0,54,1.4.5.7354,67.58.52.98:52285,,offline,Aborted by user,0.0,{},1562092095,1561940761,-1,58,1562014634.0
sme2d-0-0.local,39,0,55,1.4.5.7354,67.58.52.99:33713,,offline,Aborted by user,0.0,{},1562095717,1561940768,-1,58,1562014634.0
sme2d-0-1.local,39,0,56,1.4.5.7354,67.58.52.100:49404,,offline,Aborted by user,0.0,{},1562094773,1561940772,-1,55,1562013997.0
sme2d-1-0.local,37,0,57,1.4.5.7354,67.58.52.101:33477,,offline,Aborted by user,0.0,{},1562619345,1561940776,-1,58,1562014634.0
sme2d-1-1.local,41,0,58,1.4.5.7354,67.58.52.102:57494,,offline,Aborted by user,0.0,{},1562092154,1561940779,-1,58,1562014633.0
sme2d-2-0.local,47,0,59,1.4.5.7354,67.58.52.103:49059,,offline,Aborted by user,0.0,{},1562195611,1561940967,-1,55,1562014086.0
chei-threadripper,1578,1,60,1.4.5.7354,67.58.52.140:54342,,offline,Can't open file: No such file or directory (2): /home/chei/eric/fiona4/field/chichen_itza_july_2018/output/grupo.inicial.sfma/individual.runs/templo.inicial.sfma.sfmg.psx,0.0,{},1562014727,1562013459,-1,58,1562014633.0
chei-threadripper,0,0,61,1.4.5.7354,67.58.52.140:54472,,offline,,0.0,{},1562030457,1562015164,-1,-1,0.0
chei-threadripper,89,0,62,1.4.5.7354,67.58.52.140:35404,,offline,Can't open file: No such file or directory (2): /home/chei/eric/fiona4/field/chichen_itza_july_2018/output/grupo.inicial.sfma/individual.runs/tortuga.sfmg.psx,0.0,{},1562035403,1562035399,-1,67,1562035403.0
chei-threadripper,0,0,63,1.4.5.7354,67.58.52.140:35408,,offline,,0.0,{},1562090305,1562035466,-1,-1,0.0
chei-threadripper,0,0,64,1.4.5.7354,67.58.52.140:35412,,offline,,0.0,{},1562096683,1562090309,-1,-1,0.0
sme2d.local,0,0,65,1.4.5.7354,67.58.52.98:56414,,offline,,0.0,{},1562619317,1562092104,-1,-1,0.0
sme2d-1-1.local,0,0,66,1.4.5.7354,67.58.52.102:57496,,offline,,0.0,{},1562196725,1562092158,-1,-1,0.0
sme2d-0-1.local,0,0,67,1.4.5.7354,67.58.52.100:49406,,offline,,0.0,{},1562619374,1562094780,-1,-1,0.0
sme2d-0-0.local,1,0,68,1.4.5.7354,67.58.52.99:33715,,ready,Aborted by user,0.0,{},1562095736,-1,93,1562697420,
sme2d-1-1.local,0,0,69,1.4.5.7354,67.58.52.102:57497,,ready,,0.0,{},1562196726,-1,-1,0,
VIVA,64,0,70,1.4.5.7354,67.58.52.141:60024,,ready,bad allocation,0.0,{},1562219004,-1,102,1562875583,
chei-ws2,0,0,71,1.4.5.7354,67.58.52.138:29380,,offline,,0.0,{},1562336800,1562219005,-1,-1,0.0
sme2d.local,0,0,72,1.4.5.7354,67.58.52.98:57053,,ready,,0.0,{},1562619319,-1,-1,0,
sme2d-1-0.local,0,0,73,1.4.5.7354,67.58.52.101:33479,,ready,,0.0,{},1562619349,-1,-1,0,
sme2d-0-1.local,0,0,74,1.4.5.7354,67.58.52.100:49407,,ready,,0.0,{},1562619376,-1,-1,0,
DESKTOP-HGNNEGF,263,0,75,1.4.5.7354,67.58.52.154:50597,,offline,Can't open file: The system cannot find the path specified (3): C:/Program Files/Agisoft/PhotoScan Pro/chichen_itza_july_2018/output/grupo.inicial.sfma/individual.runs/tortuga.sfmg.aligned.backuppsx.psx,0.0,{},1562632066,1562632053,-1,90,1562632066.0
DESKTOP-HGNNEGF,37,0,76,1.4.5.7354,67.58.52.154:50601,,offline,Can't open file: The system cannot find the path specified (3): T:/chichen_itza_july_2018/output/grupo.inicial.sfma/individual.runs/tortuga.sfmg.aligned.backuppsx.psx,0.0,{},1562632121,1562632119,-1,90,1562632121.0
DESKTOP-HGNNEGF,0,0,77,1.4.5.7354,67.58.52.154:50602,,offline,,0.0,{},1562632854,1562632158,-1,-1,0.0
DESKTOP-HGNNEGF,0,0,78,1.4.5.7354,67.58.52.154:50618,,offline,,0.0,{},1562697093,1562632866,-1,-1,0.0
DESKTOP-HGNNEGF,0,0,79,1.4.5.7354,67.58.52.154:51288,,offline,,0.0,{},1562721086,1562699551,-1,-1,0.0
